2016-04-16 22:31:46,681 {u'conditions': [{u'train': u'19224'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 70, u'hours_before': 287}
2016-04-16 22:31:46,713 {u'conditions': [{u'train': u'12565'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 249, u'hours_before': 287}
2016-04-16 22:31:46,746 {u'conditions': [{u'train': u'12501'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 26, u'hours_before': 287}
2016-04-16 22:31:46,780 {u'conditions': [{u'train': u'12317'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 111, u'hours_before': 287}
2016-04-16 22:31:46,815 {u'conditions': [{u'train': u'12834'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 41, u'hours_before': 287}
2016-04-16 22:31:46,846 {u'conditions': [{u'train': u'11042'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 26, u'hours_before': 143}
2016-04-16 22:31:46,878 {u'conditions': [{u'train': u'13351'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 92, u'hours_before': 311}
2016-04-16 22:31:46,911 {u'conditions': [{u'train': u'12558'}, {u'class': u'SL'}, {u'quota': u'CK'}], u'waiting_list': 17, u'hours_before': 0}
2016-04-16 22:31:46,944 {u'conditions': [{u'train': u'12561'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 107, u'hours_before': 311}
2016-04-16 22:31:46,974 {u'conditions': [{u'train': u'12878'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 21, u'hours_before': 311}
2016-04-16 22:31:47,005 {u'conditions': [{u'train': u'12507'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 25, u'hours_before': 311}
2016-04-16 22:31:47,042 {u'conditions': [{u'train': u'13158'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 24, u'hours_before': 311}
2016-04-16 22:31:47,075 {u'conditions': [{u'train': u'12313'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 7, u'hours_before': 311}
2016-04-16 22:31:47,107 {u'conditions': [{u'train': u'12815'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 31, u'hours_before': 311}
2016-04-16 22:31:47,140 {u'conditions': [{u'train': u'12728'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 118, u'hours_before': 311}
2016-04-16 22:31:47,173 {u'conditions': [{u'train': u'12953'}, {u'class': u'3A'}, {u'quota': u'RSWL'}], u'waiting_list': 1, u'hours_before': 311}
2016-04-16 22:31:47,214 {u'conditions': [{u'train': u'17058'}, {u'class': u'1A'}, {u'quota': u'RLGN'}], u'waiting_list': 1, u'hours_before': 311}
2016-04-16 22:31:47,246 {u'conditions': [{u'train': u'13287'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 5, u'hours_before': 311}
2016-04-16 22:31:47,279 {u'conditions': [{u'train': u'17255'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 61, u'hours_before': 311}
2016-04-16 22:31:47,312 {u'conditions': [{u'train': u'12225'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 19, u'hours_before': 311}
2016-04-16 22:31:47,342 {u'conditions': [{u'train': u'12976'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 13, u'hours_before': 311}
2016-04-16 22:31:47,372 {u'conditions': [{u'train': u'12941'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 1, u'hours_before': 52}
2016-04-16 22:31:47,404 {u'conditions': [{u'train': u'11302'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 83, u'hours_before': 311}
2016-04-16 22:31:47,437 {u'conditions': [{u'train': u'22691'}, {u'class': u'3A'}, {u'quota': u'CK'}], u'waiting_list': 3, u'hours_before': 4}
2016-04-16 22:31:47,469 {u'conditions': [{u'train': u'12980'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 10, u'hours_before': 23}
2016-04-16 22:31:47,500 {u'conditions': [{u'train': u'12561'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 36, u'hours_before': 311}
2016-04-16 22:31:47,533 {u'conditions': [{u'train': u'12863'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 68, u'hours_before': 311}
2016-04-16 22:31:47,563 {u'conditions': [{u'train': u'12151'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 7, u'hours_before': 167}
2016-04-16 22:31:47,594 {u'conditions': [{u'train': u'12290'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 35, u'hours_before': 23}
2016-04-16 22:31:47,625 {u'conditions': [{u'train': u'12631'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 45, u'hours_before': 311}
2016-04-16 22:31:47,658 {u'conditions': [{u'train': u'12631'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 43, u'hours_before': 311}
2016-04-16 22:31:47,688 {u'conditions': [{u'train': u'12149'}, {u'class': u'3A'}, {u'quota': u'PQWL'}], u'waiting_list': 5, u'hours_before': 0}
2016-04-16 22:31:47,721 {u'conditions': [{u'train': u'16589'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 75, u'hours_before': 311}
2016-04-16 22:31:47,756 {u'conditions': [{u'train': u'12738'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 10, u'hours_before': 311}
2016-04-16 22:31:47,789 {u'conditions': [{u'train': u'16592'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 33, u'hours_before': 311}
2016-04-16 22:31:47,822 {u'conditions': [{u'train': u'16508'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 289, u'hours_before': 311}
2016-04-16 22:31:47,858 {u'conditions': [{u'train': u'12649'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 159, u'hours_before': 311}
2016-04-16 22:31:47,892 {u'conditions': [{u'train': u'12150'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 134, u'hours_before': 311}
2016-04-16 22:31:47,924 {u'conditions': [{u'train': u'12254'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 40, u'hours_before': 309}
2016-04-16 22:31:47,957 {u'conditions': [{u'train': u'12728'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 48, u'hours_before': 309}
2016-04-16 22:31:47,990 {u'conditions': [{u'train': u'12172'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 25, u'hours_before': 47}
2016-04-16 22:31:48,020 {u'conditions': [{u'train': u'16185'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 1, u'hours_before': 309}
2016-04-16 22:31:48,055 {u'conditions': [{u'train': u'22681'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 5, u'hours_before': 309}
2016-04-16 22:31:48,089 {u'conditions': [{u'train': u'16183'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 41, u'hours_before': 309}
2016-04-16 22:31:48,121 {u'conditions': [{u'train': u'12839'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 11, u'hours_before': 309}
2016-04-16 22:31:48,154 {u'conditions': [{u'train': u'16022'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 8, u'hours_before': 309}
2016-04-16 22:31:48,184 {u'conditions': [{u'train': u'12378'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 1, u'hours_before': 119}
2016-04-16 22:31:48,216 {u'conditions': [{u'train': u'12295'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 37, u'hours_before': 321}
2016-04-16 22:31:48,249 {u'conditions': [{u'train': u'16101'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 19, u'hours_before': 311}
2016-04-16 22:31:48,282 {u'conditions': [{u'train': u'11014'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 31, u'hours_before': 311}
2016-04-16 22:31:48,315 {u'conditions': [{u'train': u'17688'}, {u'class': u'2S'}, {u'quota': u'GNWL'}], u'waiting_list': 9, u'hours_before': 0}
2016-04-16 22:31:48,346 {u'conditions': [{u'train': u'12859'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 14, u'hours_before': 311}
2016-04-16 22:31:48,378 {u'conditions': [{u'train': u'12222'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 74, u'hours_before': 311}
2016-04-16 22:31:48,411 {u'conditions': [{u'train': u'12307'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 34, u'hours_before': 311}
2016-04-16 22:31:48,444 {u'conditions': [{u'train': u'14673'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 77, u'hours_before': 311}
2016-04-16 22:31:48,486 {u'conditions': [{u'train': u'12636'}, {u'class': u'2S'}, {u'quota': u'PQWL'}], u'waiting_list': 22, u'hours_before': 311}
2016-04-16 22:31:48,519 {u'conditions': [{u'train': u'12656'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 297, u'hours_before': 311}
2016-04-16 22:31:48,552 {u'conditions': [{u'train': u'16128'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 47, u'hours_before': 311}
2016-04-16 22:31:48,585 {u'conditions': [{u'train': u'12565'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 211, u'hours_before': 311}
2016-04-16 22:31:48,617 {u'conditions': [{u'train': u'13022'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 90, u'hours_before': 311}
2016-04-16 22:31:48,650 {u'conditions': [{u'train': u'15279'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 100, u'hours_before': 311}
2016-04-16 22:31:48,683 {u'conditions': [{u'train': u'12626'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 53, u'hours_before': 311}
2016-04-16 22:31:48,713 {u'conditions': [{u'train': u'17204'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 30, u'hours_before': 23}
2016-04-16 22:31:48,746 {u'conditions': [{u'train': u'12792'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 94, u'hours_before': 311}
2016-04-16 22:31:48,779 {u'conditions': [{u'train': u'12142'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 103, u'hours_before': 311}
2016-04-16 22:31:48,811 {u'conditions': [{u'train': u'12311'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 13, u'hours_before': 311}
2016-04-16 22:31:48,841 {u'conditions': [{u'train': u'14673'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 6, u'hours_before': 335}
2016-04-16 22:31:48,874 {u'conditions': [{u'train': u'17212'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 18, u'hours_before': 335}
2016-04-16 22:31:48,907 {u'conditions': [{u'train': u'12841'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 180, u'hours_before': 335}
2016-04-16 22:31:48,940 {u'conditions': [{u'train': u'05023'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 2, u'hours_before': 335}
2016-04-16 22:31:48,980 {u'conditions': [{u'train': u'12397'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 11, u'hours_before': 335}
2016-04-16 22:31:49,016 {u'conditions': [{u'train': u'13351'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 174, u'hours_before': 335}
2016-04-16 22:31:49,052 {u'conditions': [{u'train': u'12676'}, {u'class': u'2S'}, {u'quota': u'GNWL'}], u'waiting_list': 66, u'hours_before': 335}
2016-04-16 22:31:49,084 {u'conditions': [{u'train': u'12792'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 32, u'hours_before': 335}
2016-04-16 22:31:49,117 {u'conditions': [{u'train': u'12704'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 19, u'hours_before': 335}
2016-04-16 22:31:49,150 {u'conditions': [{u'train': u'11019'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 57, u'hours_before': 71}
2016-04-16 22:31:49,181 {u'conditions': [{u'train': u'12724'}, {u'class': u'3A'}, {u'quota': u'CK'}], u'waiting_list': 3, u'hours_before': 23}
2016-04-16 22:31:49,211 {u'conditions': [{u'train': u'12953'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 31, u'hours_before': 335}
2016-04-16 22:31:49,243 {u'conditions': [{u'train': u'12785'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 6, u'hours_before': 335}
2016-04-16 22:31:49,276 {u'conditions': [{u'train': u'11020'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 70, u'hours_before': 335}
2016-04-16 22:31:49,319 {u'conditions': [{u'train': u'12018'}, {u'class': u'1A'}, {u'quota': u'RLGN'}], u'waiting_list': 2, u'hours_before': 335}
2016-04-16 22:31:49,354 {u'conditions': [{u'train': u'12864'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 43, u'hours_before': 335}
2016-04-16 22:31:49,388 {u'conditions': [{u'train': u'02393'}, {u'class': u'SL'}, {u'quota': u'CK'}], u'waiting_list': 11, u'hours_before': 0}
2016-04-16 22:31:49,418 {u'conditions': [{u'train': u'12624'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 10, u'hours_before': 335}
2016-04-16 22:31:49,450 {u'conditions': [{u'train': u'09807'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 8, u'hours_before': 23}
2016-04-16 22:31:49,492 {u'conditions': [{u'train': u'16210'}, {u'class': u'SL'}, {u'quota': u'RSWL'}], u'waiting_list': 2, u'hours_before': 191}
2016-04-16 22:31:49,525 {u'conditions': [{u'train': u'16609'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 19, u'hours_before': 335}
2016-04-16 22:31:49,558 {u'conditions': [{u'train': u'12673'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 105, u'hours_before': 47}
2016-04-16 22:31:49,591 {u'conditions': [{u'train': u'12229'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 2, u'hours_before': 335}
2016-04-16 22:31:49,622 {u'conditions': [{u'train': u'17256'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 19, u'hours_before': 335}
2016-04-16 22:31:49,654 {u'conditions': [{u'train': u'12108'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 2, u'hours_before': 47}
2016-04-16 22:31:49,684 {u'conditions': [{u'train': u'11028'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 6, u'hours_before': 335}
2016-04-16 22:31:49,717 {u'conditions': [{u'train': u'12150'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 156, u'hours_before': 335}
2016-04-16 22:31:49,749 {u'conditions': [{u'train': u'12150'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 35, u'hours_before': 55}
2016-04-16 22:31:49,779 {u'conditions': [{u'train': u'12271'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 22, u'hours_before': 70}
2016-04-16 22:31:49,809 {u'conditions': [{u'train': u'16604'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 6, u'hours_before': 333}
2016-04-16 22:31:49,844 {u'conditions': [{u'train': u'02393'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 14, u'hours_before': 45}
2016-04-16 22:31:49,877 {u'conditions': [{u'train': u'12839'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 20, u'hours_before': 333}
2016-04-16 22:31:49,908 {u'conditions': [{u'train': u'13019'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 30, u'hours_before': 333}
2016-04-16 22:31:49,941 {u'conditions': [{u'train': u'14865'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 118, u'hours_before': 333}
2016-04-16 22:31:49,974 {u'conditions': [{u'train': u'12102'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 39, u'hours_before': 335}
2016-04-16 22:31:50,006 {u'conditions': [{u'train': u'18645'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 32, u'hours_before': 335}
2016-04-16 22:31:50,039 {u'conditions': [{u'train': u'12296'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 42, u'hours_before': 335}
2016-04-16 22:31:50,081 {u'conditions': [{u'train': u'15227'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 10, u'hours_before': 335}
2016-04-16 22:31:50,124 {u'conditions': [{u'train': u'12033'}, {u'class': u'1A'}, {u'quota': u'GNWL'}], u'waiting_list': 1, u'hours_before': 15}
2016-04-16 22:31:50,155 {u'conditions': [{u'train': u'12801'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 64, u'hours_before': 335}
2016-04-16 22:31:50,190 {u'conditions': [{u'train': u'12488'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 49, u'hours_before': 335}
2016-04-16 22:31:50,221 {u'conditions': [{u'train': u'12303'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 63, u'hours_before': 335}
2016-04-16 22:31:50,262 {u'conditions': [{u'train': u'15647'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 297, u'hours_before': 0}
2016-04-16 22:31:50,299 {u'conditions': [{u'train': u'12630'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 8, u'hours_before': 239}
2016-04-16 22:31:50,338 {u'conditions': [{u'train': u'12630'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 8, u'hours_before': 215}
2016-04-16 22:31:50,388 {u'conditions': [{u'train': u'12287'}, {u'class': u'SL'}, {u'quota': u'CK'}], u'waiting_list': 26, u'hours_before': 0}
2016-04-16 22:31:50,428 {u'conditions': [{u'train': u'15273'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 36, u'hours_before': 335}
2016-04-16 22:31:50,467 {u'conditions': [{u'train': u'12506'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 29, u'hours_before': 335}
2016-04-16 22:31:50,496 {u'conditions': [{u'train': u'12142'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 4, u'hours_before': 0}
2016-04-16 22:31:50,526 {u'conditions': [{u'train': u'12263'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 29, u'hours_before': 143}
2016-04-16 22:31:50,569 {u'conditions': [{u'train': u'12246'}, {u'class': u'1A'}, {u'quota': u'GNWL'}], u'waiting_list': 5, u'hours_before': 201}
2016-04-16 22:31:50,601 {u'conditions': [{u'train': u'12660'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 25, u'hours_before': 335}
2016-04-16 22:31:50,632 {u'conditions': [{u'train': u'12367'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 174, u'hours_before': 335}
2016-04-16 22:31:50,664 {u'conditions': [{u'train': u'14017'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 43, u'hours_before': 335}
2016-04-16 22:31:50,697 {u'conditions': [{u'train': u'14649'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 109, u'hours_before': 335}
2016-04-16 22:31:50,729 {u'conditions': [{u'train': u'12565'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 283, u'hours_before': 335}
2016-04-16 22:31:50,763 {u'conditions': [{u'train': u'16779'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 8, u'hours_before': 335}
2016-04-16 22:31:50,796 {u'conditions': [{u'train': u'12860'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 124, u'hours_before': 335}
2016-04-16 22:31:50,826 {u'conditions': [{u'train': u'12839'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 1, u'hours_before': 335}
2016-04-16 22:31:50,908 {u'conditions': [{u'train': u'12702'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 8, u'hours_before': 23}
2016-04-16 22:31:50,940 {u'conditions': [{u'train': u'12841'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 206, u'hours_before': 359}
2016-04-16 22:31:50,974 {u'conditions': [{u'train': u'12106'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 75, u'hours_before': 359}
2016-04-16 22:31:51,007 {u'conditions': [{u'train': u'12916'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 38, u'hours_before': 359}
2016-04-16 22:31:51,039 {u'conditions': [{u'train': u'13151'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 7, u'hours_before': 359}
2016-04-16 22:31:51,073 {u'conditions': [{u'train': u'11014'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 63, u'hours_before': 0}
2016-04-16 22:31:51,107 {u'conditions': [{u'train': u'18189'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 130, u'hours_before': 359}
2016-04-16 22:31:51,141 {u'conditions': [{u'train': u'11014'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 3, u'hours_before': 0}
2016-04-16 22:31:51,176 {u'conditions': [{u'train': u'15934'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 9, u'hours_before': 359}
2016-04-16 22:31:51,207 {u'conditions': [{u'train': u'12303'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 71, u'hours_before': 359}
2016-04-16 22:31:51,242 {u'conditions': [{u'train': u'12008'}, {u'class': u'CC'}, {u'quota': u'RLGN'}], u'waiting_list': 37, u'hours_before': 23}
2016-04-16 22:31:51,283 {u'conditions': [{u'train': u'12138'}, {u'class': u'1A'}, {u'quota': u'RLGN'}], u'waiting_list': 1, u'hours_before': 359}
2016-04-16 22:31:51,315 {u'conditions': [{u'train': u'16724'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 61, u'hours_before': 359}
2016-04-16 22:31:51,349 {u'conditions': [{u'train': u'12106'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 175, u'hours_before': 359}
2016-04-16 22:31:51,382 {u'conditions': [{u'train': u'12106'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 180, u'hours_before': 359}
2016-04-16 22:31:51,414 {u'conditions': [{u'train': u'19259'}, {u'class': u'2A'}, {u'quota': u'PQWL'}], u'waiting_list': 13, u'hours_before': 359}
2016-04-16 22:31:51,446 {u'conditions': [{u'train': u'12393'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 180, u'hours_before': 359}
2016-04-16 22:31:51,479 {u'conditions': [{u'train': u'12770'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 20, u'hours_before': 95}
2016-04-16 22:31:51,509 {u'conditions': [{u'train': u'22694'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 33, u'hours_before': 95}
2016-04-16 22:31:51,539 {u'conditions': [{u'train': u'12903'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 21, u'hours_before': 359}
2016-04-16 22:31:51,572 {u'conditions': [{u'train': u'12889'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 42, u'hours_before': 359}
2016-04-16 22:31:51,605 {u'conditions': [{u'train': u'12323'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 12, u'hours_before': 359}
2016-04-16 22:31:51,638 {u'conditions': [{u'train': u'12785'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 52, u'hours_before': 71}
2016-04-16 22:31:51,670 {u'conditions': [{u'train': u'12736'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 42, u'hours_before': 196}
2016-04-16 22:31:51,700 {u'conditions': [{u'train': u'12307'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 14, u'hours_before': 359}
2016-04-16 22:31:51,730 {u'conditions': [{u'train': u'12961'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 44, u'hours_before': 359}
2016-04-16 22:31:51,763 {u'conditions': [{u'train': u'22846'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 62, u'hours_before': 359}
2016-04-16 22:31:51,793 {u'conditions': [{u'train': u'12981'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 22, u'hours_before': 47}
2016-04-16 22:31:51,825 {u'conditions': [{u'train': u'12740'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 66, u'hours_before': 75}
2016-04-16 22:31:51,858 {u'conditions': [{u'train': u'12601'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 78, u'hours_before': 359}
2016-04-16 22:31:51,891 {u'conditions': [{u'train': u'16609'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 52, u'hours_before': 359}
2016-04-16 22:31:51,924 {u'conditions': [{u'train': u'12863'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 59, u'hours_before': 215}
2016-04-16 22:31:51,954 {u'conditions': [{u'train': u'22629'}, {u'class': u'3A'}, {u'quota': u'PQWL'}], u'waiting_list': 12, u'hours_before': 90}
2016-04-16 22:31:51,983 {u'conditions': [{u'train': u'22629'}, {u'class': u'3A'}, {u'quota': u'PQWL'}], u'waiting_list': 18, u'hours_before': 71}
2016-04-16 22:31:52,019 {u'conditions': [{u'train': u'19707'}, {u'class': u'SL'}, {u'quota': u'CK'}], u'waiting_list': 69, u'hours_before': 32}
2016-04-16 22:31:52,052 {u'conditions': [{u'train': u'19707'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 2, u'hours_before': 23}
2016-04-16 22:31:52,085 {u'conditions': [{u'train': u'16525'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 29, u'hours_before': 359}
2016-04-16 22:31:52,118 {u'conditions': [{u'train': u'19309'}, {u'class': u'2A'}, {u'quota': u'PQWL'}], u'waiting_list': 5, u'hours_before': 359}
2016-04-16 22:31:52,148 {u'conditions': [{u'train': u'16526'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 25, u'hours_before': 0}
2016-04-16 22:31:52,180 {u'conditions': [{u'train': u'15666'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 1, u'hours_before': 359}
2016-04-16 22:31:52,213 {u'conditions': [{u'train': u'17256'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 69, u'hours_before': 359}
